Date,Time,Longitude,Latitude,Altitude,Satellites
2.7.2016,22:29:46,-90.39505,45.688655,1507,8
2.7.2016,22:29:47,-90.39505,45.688655,1507,8
2.7.2016,22:29:48,-90.39505,45.688655,1507,8
2.7.2016,22:29:49,-90.39505,45.688655,1507,8
2.7.2016,22:29:50,-90.39505,45.688655,1507,8
2.7.2016,22:29:51,-90.39505,45.688655,1507,8
2.7.2016,22:29:52,-90.39505,45.688655,1507,8
2.7.2016,22:29:53,-90.39505,45.688655,1507,8
2.7.2016,22:29:54,-90.39505,45.688655,1507,8
2.7.2016,22:29:55,-90.39505,45.688655,1507,8
2.7.2016,22:29:56,-90.39505,45.688655,1507,8
2.7.2016,22:29:57,-90.39505,45.688655,1507,8
2.7.2016,22:29:58,-90.39505,45.688655,1507,8
2.7.2016,22:29:59,-90.39505,45.688655,1507,8
2.7.2016,22:30:00,-90.39505,45.688655,1507,8
2.7.2016,22:30:01,-90.39505,45.688655,1507,8
2.7.2016,22:30:02,-90.39505,45.688655,1507,8
2.7.2016,22:30:03,-90.39505,45.688655,1507,8
2.7.2016,22:30:04,-90.39505,45.688655,1507,8
2.7.2016,22:30:05,-90.39505,45.688655,1507,8
2.7.2016,22:30:06,-90.39505,45.688655,1507,8
2.7.2016,22:30:07,-90.39505,45.688655,1507,8
2.7.2016,22:30:08,-90.39505,45.688655,1507,8
2.7.2016,22:30:09,-90.39505,45.688655,1507,8
2.7.2016,22:30:10,-90.39505,45.688655,1507,8
2.7.2016,22:30:11,-90.39505,45.688655,1507,8
2.7.2016,22:30:12,-90.39505,45.688655,1507,8
2.7.2016,22:30:13,-90.39505,45.688655,1507,8
2.7.2016,22:30:14,-90.39505,45.688655,1507,8
2.7.2016,22:30:15,-90.39505,45.688655,1507,8
2.7.2016,22:30:16,-90.39505,45.688655,1507,8
2.7.2016,22:30:17,-90.39505,45.688655,1507,8
2.7.2016,22:30:18,-90.39505,45.688655,1507,8
2.7.2016,22:30:19,-90.39505,45.688655,1507,8
2.7.2016,22:30:20,-90.39505,45.688655,1507,8
2.7.2016,22:30:21,-90.39505,45.688655,1507,8
2.7.2016,22:30:22,-90.39505,45.688655,1507,8
2.7.2016,22:30:23,-90.39505,45.688655,1507,8
2.7.2016,22:30:24,-90.39505,45.688655,1507,8
2.7.2016,22:30:25,-90.39505,45.688655,1507,8
2.7.2016,22:30:26,-90.39505,45.688655,1507,8
2.7.2016,22:30:27,-90.39505,45.688655,1507,8
2.7.2016,22:30:28,-90.39505,45.688655,1507,8
2.7.2016,22:30:29,-90.39505,45.688655,1507,8
2.7.2016,22:30:30,-90.39505,45.688655,1507,8
2.7.2016,22:30:31,-90.39505,45.688655,1507,8
2.7.2016,22:30:32,-90.39505,45.688655,1507,8
2.7.2016,22:30:33,-90.39505,45.688655,1507,8
2.7.2016,22:30:34,-90.39505,45.688655,1507,8
2.7.2016,22:30:35,-90.39505,45.688655,1507,8
2.7.2016,22:30:36,-90.39505,45.688655,1507,8
2.7.2016,22:30:37,-90.39505,45.688655,1507,8
2.7.2016,22:30:38,-90.39505,45.688655,1507,8
2.7.2016,22:30:39,-90.39505,45.688655,1507,8
2.7.2016,22:30:40,-90.39505,45.688655,1507,8
2.7.2016,22:30:41,-90.39505,45.688655,1507,8
2.7.2016,22:30:42,-90.39505,45.688655,1507,8
2.7.2016,22:30:43,-90.39505,45.688655,1507,8
2.7.2016,22:30:44,-90.39505,45.688655,1507,8
2.7.2016,22:30:45,-90.39505,45.688655,1507,8
2.7.2016,22:30:46,-90.39505,45.688655,1507,8
2.7.2016,22:30:47,-90.39505,45.688655,1507,8
2.7.2016,22:30:48,-90.39505,45.688655,1507,8
2.7.2016,22:30:49,-90.39505,45.688655,1507,8
2.7.2016,22:30:50,-90.39505,45.688655,1507,8
2.7.2016,22:30:51,-90.39505,45.688655,1507,8
2.7.2016,22:30:52,-90.39505,45.688655,1507,8
2.7.2016,22:30:53,-90.39505,45.688655,1507,8
2.7.2016,22:30:54,-90.39505,45.688655,1507,8
2.7.2016,22:30:55,-90.39505,45.688655,1507,8
2.7.2016,22:30:56,-90.39505,45.688655,1507,8
2.7.2016,22:30:57,-90.39505,45.688655,1507,8
2.7.2016,22:30:58,-90.39505,45.688655,1507,8
2.7.2016,22:30:59,-90.39505,45.688655,1507,8
2.7.2016,22:31:00,-90.39505,45.688655,1507,8
2.7.2016,22:31:01,-90.39505,45.688655,1507,8
2.7.2016,22:31:02,-90.39505,45.688655,1507,8
2.7.2016,22:31:03,-90.39505,45.688655,1507,8
2.7.2016,22:31:04,-90.39505,45.688655,1507,8
2.7.2016,22:31:05,-90.39505,45.688655,1507,8
2.7.2016,22:31:06,-90.39505,45.688655,1507,8
2.7.2016,22:31:07,-90.39505,45.688655,1507,8
2.7.2016,22:31:08,-90.39505,45.688655,1507,8
2.7.2016,22:31:09,-90.39505,45.688655,1507,8
2.7.2016,22:31:10,-90.39505,45.688655,1507,8
2.7.2016,22:31:11,-90.39505,45.688655,1507,8
2.7.2016,22:31:12,-90.39505,45.688655,1507,8
2.7.2016,22:31:13,-90.39505,45.688655,1507,8
2.7.2016,22:31:14,-90.39505,45.688655,1507,8
2.7.2016,22:31:15,-90.39505,45.688655,1507,8
2.7.2016,22:31:16,-90.39505,45.688655,1507,8
2.7.2016,22:31:17,-90.39505,45.688655,1507,8
2.7.2016,22:31:18,-90.39505,45.688655,1507,8
2.7.2016,22:31:19,-90.39505,45.688655,1507,8
2.7.2016,22:31:20,-90.39505,45.688655,1507,8
2.7.2016,22:31:21,-90.39505,45.688655,1507,8
2.7.2016,22:31:22,-90.39505,45.688655,1507,8
2.7.2016,22:31:23,-90.39505,45.688655,1507,8
2.7.2016,22:31:24,-90.39505,45.688655,1507,8
2.7.2016,22:31:25,-90.39505,45.688655,1507,8
2.7.2016,22:31:26,-90.39505,45.688655,1507,8
2.7.2016,22:31:27,-90.39505,45.688655,1507,8
2.7.2016,22:31:28,-90.39505,45.688655,1507,8
2.7.2016,22:31:29,-90.39505,45.688655,1507,8
2.7.2016,22:31:30,-90.39505,45.688655,1507,8
2.7.2016,22:31:31,-90.39505,45.688655,1507,8
2.7.2016,22:31:32,-90.39505,45.688655,1507,8
2.7.2016,22:31:33,-90.39505,45.688655,1507,8
2.7.2016,22:31:34,-90.39505,45.688655,1507,8
2.7.2016,22:31:35,-90.39505,45.688655,1507,8
2.7.2016,22:31:36,-90.39505,45.688655,1507,8
2.7.2016,22:31:37,-90.39505,45.688655,1507,8
2.7.2016,22:31:38,-90.39505,45.688655,1507,8
2.7.2016,22:31:39,-90.39505,45.688655,1507,8
2.7.2016,22:31:40,-90.39505,45.688655,1507,8
2.7.2016,22:31:41,-90.39505,45.688655,1507,8
2.7.2016,22:31:42,-90.39505,45.688655,1507,8
2.7.2016,22:31:43,-90.39505,45.688655,1507,8
2.7.2016,22:31:44,-90.39505,45.688655,1507,8
2.7.2016,22:31:45,-90.39505,45.688655,1507,8
2.7.2016,22:31:46,-90.39505,45.688655,1507,8
2.7.2016,22:31:47,-90.39505,45.688655,1507,8
2.7.2016,22:31:48,-90.39505,45.688655,1507,8
2.7.2016,22:31:49,-90.39505,45.688655,1507,8
2.7.2016,22:31:50,-90.39505,45.688655,1507,8
2.7.2016,22:31:51,-90.39505,45.688655,1507,8
2.7.2016,22:31:52,-90.39505,45.688655,1507,8
2.7.2016,22:31:53,-90.39505,45.688655,1507,8
2.7.2016,22:31:54,-90.39505,45.688655,1507,8
2.7.2016,22:31:55,-90.39505,45.688655,1507,8
2.7.2016,22:31:56,-90.39505,45.688655,1507,8
2.7.2016,22:31:57,-90.39505,45.688655,1507,8
2.7.2016,22:31:58,-90.39505,45.688655,1507,8
2.7.2016,22:31:59,-90.39505,45.688655,1507,8
2.7.2016,22:32:00,-90.39505,45.688655,1507,8
2.7.2016,22:32:01,-90.39505,45.688655,1507,8
2.7.2016,22:32:02,-90.39505,45.688655,1507,8
2.7.2016,22:32:03,-90.39505,45.688655,1507,8
2.7.2016,22:32:04,-90.39505,45.688655,1507,8
2.7.2016,22:32:05,-90.39505,45.688655,1507,8
2.7.2016,22:32:06,-90.39505,45.688655,1507,8
2.7.2016,22:32:07,-90.39505,45.688655,1507,8
2.7.2016,22:32:08,-90.39505,45.688655,1507,8
2.7.2016,22:32:09,-90.39505,45.688655,1507,8
2.7.2016,22:32:10,-90.39505,45.688655,1507,8
2.7.2016,22:32:11,-90.39505,45.688655,1507,8
2.7.2016,22:32:12,-90.39505,45.688655,1507,8
2.7.2016,22:32:13,-90.39505,45.688655,1507,8
2.7.2016,22:32:14,-90.39505,45.688655,1507,8
2.7.2016,22:32:15,-90.39505,45.688655,1507,8
2.7.2016,22:32:16,-90.39505,45.688655,1507,8
2.7.2016,22:32:17,-90.39505,45.688655,1507,8
2.7.2016,22:32:18,-90.39505,45.688655,1507,8
2.7.2016,22:32:19,-90.39505,45.688655,1507,8
2.7.2016,22:32:20,-90.39505,45.688655,1507,8
2.7.2016,22:32:21,-90.39505,45.688655,1507,8
2.7.2016,22:32:22,-90.39505,45.688655,1507,8
2.7.2016,22:32:23,-90.39505,45.688655,1507,8
2.7.2016,22:32:24,-90.39505,45.688655,1507,8
2.7.2016,22:32:25,-90.39505,45.688655,1507,8
2.7.2016,22:32:26,-90.39505,45.688655,1507,8
2.7.2016,22:32:27,-90.39505,45.688655,1507,8
2.7.2016,22:32:28,-90.39505,45.688655,1507,8
2.7.2016,22:32:29,-90.39505,45.688655,1507,8
2.7.2016,22:32:30,-90.39505,45.688655,1507,8
2.7.2016,22:32:31,-90.39505,45.688655,1507,8
2.7.2016,22:32:32,-90.39505,45.688655,1507,8
2.7.2016,22:32:33,-90.39505,45.688655,1507,8
2.7.2016,22:32:34,-90.39505,45.688655,1507,8
2.7.2016,22:32:35,-90.39505,45.688655,1507,8
2.7.2016,22:32:36,-90.39505,45.688655,1507,8
2.7.2016,22:32:37,-90.39505,45.688655,1507,8
2.7.2016,22:32:38,-90.39505,45.688655,1507,8
2.7.2016,22:32:39,-90.39505,45.688655,1507,8
2.7.2016,22:32:40,-90.39505,45.688655,1507,8
2.7.2016,22:32:41,-90.39505,45.688655,1507,8
2.7.2016,22:32:42,-90.39505,45.688655,1507,8
2.7.2016,22:32:43,-90.39505,45.688655,1507,8
2.7.2016,22:32:44,-90.39505,45.688655,1507,8
2.7.2016,22:32:45,-90.39505,45.688655,1507,8
2.7.2016,22:32:46,-90.39505,45.688655,1507,8
2.7.2016,22:32:47,-90.39505,45.688655,1507,8
2.7.2016,22:32:48,-90.39505,45.688655,1507,8
2.7.2016,22:32:49,-90.39505,45.688655,1507,8
2.7.2016,22:32:50,-90.39505,45.688655,1507,8
2.7.2016,22:32:51,-90.39505,45.688655,1507,8
2.7.2016,22:32:52,-90.39505,45.688655,1506,8
2.7.2016,22:32:53,-90.39505,45.688655,1506,8
2.7.2016,22:32:54,-90.39505,45.688655,1506,8
2.7.2016,22:32:55,-90.39505,45.688655,1506,8
2.7.2016,22:32:56,-90.39505,45.688655,1506,8
2.7.2016,22:32:57,-90.39505,45.688655,1506,8
2.7.2016,22:32:58,-90.39505,45.688655,1506,8
2.7.2016,22:32:59,-90.39505,45.688655,1506,8
2.7.2016,22:33:00,-90.39505,45.688655,1506,8
2.7.2016,22:33:01,-90.39505,45.688655,1506,8
2.7.2016,22:33:02,-90.39505,45.688655,1506,8
2.7.2016,22:33:03,-90.39505,45.688655,1506,8
2.7.2016,22:33:04,-90.39505,45.688655,1506,8
2.7.2016,22:33:05,-90.39505,45.688655,1506,8
2.7.2016,22:33:06,-90.39505,45.688655,1506,8
2.7.2016,22:33:07,-90.39505,45.688655,1506,8
2.7.2016,22:33:08,-90.39505,45.688655,1506,8
2.7.2016,22:33:09,-90.39505,45.688655,1506,7
2.7.2016,22:33:10,-90.39505,45.688655,1506,7
2.7.2016,22:33:11,-90.39505,45.688655,1506,7
2.7.2016,22:33:12,-90.39505,45.688655,1506,8
2.7.2016,22:33:13,-90.39505,45.688655,1506,8
2.7.2016,22:33:14,-90.39505,45.688655,1506,8
2.7.2016,22:33:15,-90.39505,45.688655,1506,8
2.7.2016,22:33:16,-90.39505,45.688655,1506,8
2.7.2016,22:33:17,-90.39505,45.688655,1506,8
2.7.2016,22:33:18,-90.39505,45.688655,1506,8
2.7.2016,22:33:19,-90.39505,45.688655,1506,8
2.7.2016,22:33:20,-90.39505,45.688655,1506,8
2.7.2016,22:33:21,-90.39505,45.688655,1506,8
2.7.2016,22:33:22,-90.39505,45.688655,1506,8
2.7.2016,22:33:23,-90.39505,45.688655,1506,8
2.7.2016,22:33:24,-90.39505,45.688655,1506,8
2.7.2016,22:33:25,-90.39505,45.688655,1506,8
2.7.2016,22:33:26,-90.39505,45.688655,1506,8
2.7.2016,22:33:27,-90.39505,45.688655,1506,8
2.7.2016,22:33:28,-90.39505,45.688655,1506,8
2.7.2016,22:33:29,-90.39505,45.688655,1506,8
2.7.2016,22:33:30,-90.39505,45.688655,1506,8
2.7.2016,22:33:31,-90.39505,45.688655,1506,8
2.7.2016,22:33:32,-90.39505,45.688655,1506,8
2.7.2016,22:33:33,-90.39505,45.688655,1506,8
2.7.2016,22:33:34,-90.39505,45.688655,1506,8
2.7.2016,22:33:35,-90.39505,45.688655,1506,8
2.7.2016,22:33:36,-90.39505,45.688655,1506,8
2.7.2016,22:33:37,-90.39505,45.688655,1506,8
2.7.2016,22:33:38,-90.39505,45.688655,1506,8
2.7.2016,22:33:39,-90.39505,45.688655,1506,8
2.7.2016,22:33:40,-90.39505,45.688655,1506,8
2.7.2016,22:33:41,-90.39505,45.688655,1506,8
2.7.2016,22:33:42,-90.39505,45.688655,1506,8
2.7.2016,22:33:43,-90.39505,45.688655,1506,8
2.7.2016,22:33:44,-90.39505,45.688655,1506,8
2.7.2016,22:33:45,-90.39505,45.688655,1506,8
2.7.2016,22:33:46,-90.39505,45.688655,1506,8
2.7.2016,22:33:47,-90.39505,45.688655,1506,8
2.7.2016,22:33:48,-90.39505,45.688655,1506,8
2.7.2016,22:33:49,-90.39505,45.688655,1506,8
2.7.2016,22:33:50,-90.39505,45.688655,1506,8
2.7.2016,22:33:51,-90.39505,45.688655,1506,8
2.7.2016,22:33:52,-90.39505,45.688655,1506,8
2.7.2016,22:33:53,-90.39505,45.688655,1506,8
2.7.2016,22:33:54,-90.39505,45.688655,1506,8
2.7.2016,22:33:55,-90.39505,45.688655,1506,8
2.7.2016,22:33:56,-90.39505,45.688655,1506,8
2.7.2016,22:33:57,-90.39505,45.688655,1506,8
2.7.2016,22:33:58,-90.39505,45.688655,1506,8
2.7.2016,22:33:59,-90.395057,45.688655,1506,8
2.7.2016,22:34:00,-90.395057,45.688655,1506,8
2.7.2016,22:34:01,-90.395057,45.688655,1506,8
2.7.2016,22:34:02,-90.395057,45.688655,1506,8
2.7.2016,22:34:03,-90.395057,45.688655,1506,8
2.7.2016,22:34:04,-90.395057,45.688655,1506,8
2.7.2016,22:34:05,-90.395057,45.688655,1506,8
2.7.2016,22:34:06,-90.395057,45.688655,1506,8
2.7.2016,22:34:07,-90.395057,45.688655,1506,8
2.7.2016,22:34:08,-90.395057,45.688655,1506,8
2.7.2016,22:34:09,-90.395057,45.688655,1506,8
2.7.2016,22:34:10,-90.395057,45.688655,1506,8
2.7.2016,22:34:11,-90.395057,45.688655,1506,8
2.7.2016,22:34:12,-90.395057,45.688655,1506,8
2.7.2016,22:34:13,-90.395057,45.688655,1506,8
2.7.2016,22:34:14,-90.395057,45.688655,1506,8
2.7.2016,22:34:15,-90.395057,45.688655,1506,8
2.7.2016,22:34:16,-90.395057,45.688655,1506,8
2.7.2016,22:34:17,-90.395057,45.688655,1506,8
2.7.2016,22:34:18,-90.395057,45.688655,1506,8
2.7.2016,22:34:19,-90.395057,45.688655,1506,8
2.7.2016,22:34:20,-90.395057,45.688655,1506,8
2.7.2016,22:34:21,-90.395057,45.688655,1506,7
2.7.2016,22:34:22,-90.395057,45.688655,1506,8
2.7.2016,22:34:23,-90.395057,45.688655,1506,8
2.7.2016,22:34:24,-90.395057,45.688655,1506,8
2.7.2016,22:34:25,-90.395057,45.688655,1506,8
2.7.2016,22:34:26,-90.395057,45.688655,1506,8
2.7.2016,22:34:27,-90.395057,45.688655,1506,8
2.7.2016,22:34:28,-90.395057,45.688655,1506,8
2.7.2016,22:34:29,-90.395057,45.688655,1506,8
2.7.2016,22:34:30,-90.395057,45.688655,1506,8
2.7.2016,22:34:31,-90.395057,45.688655,1506,7
2.7.2016,22:34:32,-90.395057,45.688655,1506,7
2.7.2016,22:34:33,-90.395057,45.688655,1506,7
2.7.2016,22:34:34,-90.395057,45.688655,1506,8
2.7.2016,22:34:35,-90.395057,45.688655,1506,8
2.7.2016,22:34:36,-90.395057,45.688655,1506,8
2.7.2016,22:34:37,-90.395057,45.688655,1506,8
2.7.2016,22:34:38,-90.395057,45.688655,1506,8
2.7.2016,22:34:39,-90.395057,45.688655,1506,8
2.7.2016,22:34:40,-90.395057,45.688655,1506,8
2.7.2016,22:34:41,-90.395057,45.688655,1506,8
2.7.2016,22:34:42,-90.395057,45.688655,1506,8
2.7.2016,22:34:43,-90.395057,45.688655,1506,8
2.7.2016,22:34:44,-90.395057,45.688655,1506,8
2.7.2016,22:34:45,-90.395057,45.688655,1506,8
2.7.2016,22:34:46,-90.395057,45.688655,1506,8
2.7.2016,22:34:47,-90.395057,45.688655,1506,8
2.7.2016,22:34:48,-90.395057,45.688655,1506,8
2.7.2016,22:34:49,-90.395057,45.688655,1506,8
2.7.2016,22:34:50,-90.395057,45.688655,1506,8
2.7.2016,22:34:51,-90.395057,45.688655,1506,8
2.7.2016,22:34:52,-90.395057,45.688655,1506,8
2.7.2016,22:34:53,-90.395057,45.688655,1506,8
2.7.2016,22:34:54,-90.395057,45.688655,1506,8
2.7.2016,22:34:55,-90.395057,45.688655,1506,8
2.7.2016,22:34:56,-90.395057,45.688655,1506,8
2.7.2016,22:34:57,-90.395057,45.688655,1506,8
2.7.2016,22:34:58,-90.395057,45.688655,1506,8
2.7.2016,22:34:59,-90.395057,45.688655,1506,8
2.7.2016,22:35:00,-90.395057,45.688655,1506,8
2.7.2016,22:35:01,-90.395057,45.688655,1506,8
2.7.2016,22:35:02,-90.395057,45.688655,1506,8
2.7.2016,22:35:03,-90.395057,45.688655,1506,8
2.7.2016,22:35:04,-90.395057,45.688655,1506,8
2.7.2016,22:35:05,-90.395057,45.688655,1506,8
2.7.2016,22:35:06,-90.395057,45.688655,1506,8
2.7.2016,22:35:07,-90.395057,45.688655,1506,8
2.7.2016,22:35:08,-90.395057,45.688655,1506,8
2.7.2016,22:35:09,-90.395057,45.688655,1506,8
2.7.2016,22:35:10,-90.395057,45.688655,1506,8
2.7.2016,22:35:11,-90.395057,45.688655,1506,8
2.7.2016,22:35:12,-90.395057,45.688655,1506,8
2.7.2016,22:35:13,-90.395057,45.688655,1506,8
2.7.2016,22:35:14,-90.395057,45.688655,1506,8
2.7.2016,22:35:15,-90.395057,45.688655,1506,8
2.7.2016,22:35:16,-90.395057,45.688655,1506,8
2.7.2016,22:35:17,-90.395057,45.688655,1506,8
2.7.2016,22:35:18,-90.395057,45.688655,1506,8
2.7.2016,22:35:19,-90.395057,45.688655,1506,8
2.7.2016,22:35:20,-90.395057,45.688655,1506,8
2.7.2016,22:35:21,-90.395057,45.688655,1506,8
2.7.2016,22:35:22,-90.395057,45.688655,1506,8
2.7.2016,22:35:23,-90.395057,45.688655,1506,8
2.7.2016,22:35:24,-90.395057,45.688655,1506,8
2.7.2016,22:35:25,-90.395057,45.688655,1506,7
2.7.2016,22:35:26,-90.395057,45.688655,1506,7
2.7.2016,22:35:27,-90.395057,45.688655,1506,7
2.7.2016,22:35:28,-90.395057,45.688655,1506,8
2.7.2016,22:35:29,-90.395057,45.688655,1506,7
2.7.2016,22:35:30,-90.395057,45.688655,1506,7
2.7.2016,22:35:31,-90.395057,45.688655,1506,7
2.7.2016,22:35:32,-90.395057,45.688655,1506,8
2.7.2016,22:35:33,-90.395057,45.688655,1506,8
2.7.2016,22:35:34,-90.395057,45.688655,1506,8
2.7.2016,22:35:35,-90.395057,45.688655,1506,8
2.7.2016,22:35:36,-90.395057,45.688655,1506,8
2.7.2016,22:35:37,-90.395057,45.688655,1506,8
2.7.2016,22:35:38,-90.395057,45.688655,1506,8
2.7.2016,22:35:39,-90.395057,45.688655,1506,8
2.7.2016,22:35:40,-90.395057,45.688655,1506,8
2.7.2016,22:35:41,-90.395057,45.688655,1506,8
2.7.2016,22:35:42,-90.395057,45.688655,1506,8
2.7.2016,22:35:43,-90.395057,45.688655,1506,8
2.7.2016,22:35:44,-90.395057,45.688655,1506,8
2.7.2016,22:35:45,-90.395057,45.688655,1506,8
2.7.2016,22:35:46,-90.395057,45.688655,1506,8
2.7.2016,22:35:47,-90.395057,45.688655,1506,8
2.7.2016,22:35:48,-90.395057,45.688655,1506,8
2.7.2016,22:35:49,-90.395057,45.688655,1506,8
2.7.2016,22:35:50,-90.395057,45.688655,1506,8
2.7.2016,22:35:51,-90.395057,45.688655,1506,8
2.7.2016,22:35:52,-90.395057,45.688655,1506,8
2.7.2016,22:35:53,-90.395057,45.688655,1506,8
2.7.2016,22:35:54,-90.395057,45.688655,1506,7
2.7.2016,22:35:55,-90.395057,45.688655,1506,7
2.7.2016,22:35:56,-90.395057,45.688655,1506,7
2.7.2016,22:35:57,-90.395057,45.688655,1506,7
2.7.2016,22:35:58,-90.395057,45.688655,1506,7
2.7.2016,22:35:59,-90.395057,45.688659,1506,7
2.7.2016,22:36:00,-90.395057,45.688659,1506,7
2.7.2016,22:36:01,-90.395057,45.688659,1506,8
2.7.2016,22:36:02,-90.395057,45.688659,1506,8
2.7.2016,22:36:03,-90.395057,45.688659,1506,8
2.7.2016,22:36:04,-90.395057,45.688659,1506,8
2.7.2016,22:36:05,-90.395057,45.688659,1506,8
2.7.2016,22:36:06,-90.395057,45.688659,1506,8
2.7.2016,22:36:07,-90.395057,45.688659,1506,8
2.7.2016,22:36:08,-90.395057,45.688659,1506,8
2.7.2016,22:36:09,-90.395057,45.688659,1506,8
2.7.2016,22:36:10,-90.395057,45.688659,1506,8
2.7.2016,22:36:11,-90.395057,45.688659,1506,8
2.7.2016,22:36:12,-90.395057,45.688659,1506,8
2.7.2016,22:36:13,-90.395057,45.688659,1506,8
2.7.2016,22:36:14,-90.395057,45.688659,1506,7
2.7.2016,22:36:15,-90.395057,45.688659,1506,7
2.7.2016,22:36:16,-90.395057,45.688659,1506,7
2.7.2016,22:36:17,-90.395057,45.688659,1506,8
2.7.2016,22:36:18,-90.395057,45.688659,1506,8
2.7.2016,22:36:19,-90.395057,45.688659,1506,8
2.7.2016,22:36:20,-90.395057,45.688659,1506,8
2.7.2016,22:36:21,-90.395057,45.688659,1506,8
2.7.2016,22:36:22,-90.395057,45.688659,1506,7
2.7.2016,22:36:23,-90.395057,45.688659,1506,8
2.7.2016,22:36:24,-90.395057,45.688659,1506,7
2.7.2016,22:36:25,-90.395057,45.688659,1506,7
2.7.2016,22:36:26,-90.395057,45.688659,1506,8
2.7.2016,22:36:27,-90.395057,45.688659,1506,8
2.7.2016,22:36:28,-90.395057,45.688659,1506,8
2.7.2016,22:36:29,-90.395057,45.688659,1506,8
2.7.2016,22:36:30,-90.395057,45.688659,1506,8
2.7.2016,22:36:31,-90.395057,45.688659,1506,8
2.7.2016,22:36:32,-90.395057,45.688659,1506,7
2.7.2016,22:36:33,-90.395057,45.688659,1506,9
2.7.2016,22:36:34,-90.395057,45.688659,1506,9
2.7.2016,22:36:35,-90.395057,45.688659,1506,9
2.7.2016,22:36:36,-90.395057,45.688659,1506,9
2.7.2016,22:36:37,-90.395057,45.688659,1506,9
2.7.2016,22:36:38,-90.395057,45.688659,1506,9
2.7.2016,22:36:39,-90.395057,45.688659,1506,9
2.7.2016,22:36:40,-90.395057,45.688659,1506,9
2.7.2016,22:36:41,-90.395057,45.688659,1506,9
2.7.2016,22:36:42,-90.395057,45.688659,1506,9
2.7.2016,22:36:43,-90.395057,45.688659,1506,9
2.7.2016,22:36:44,-90.395057,45.688659,1506,9
2.7.2016,22:36:45,-90.395057,45.688659,1506,9
2.7.2016,22:36:46,-90.395057,45.688659,1506,9
2.7.2016,22:36:47,-90.395057,45.688663,1506,9
2.7.2016,22:36:48,-90.395057,45.688663,1506,9
2.7.2016,22:36:49,-90.395057,45.688663,1506,9
2.7.2016,22:36:50,-90.39505,45.688652,1506,9
2.7.2016,22:36:51,-90.395042,45.688644,1505,9
2.7.2016,22:36:52,-90.395034,45.688636,1505,9
2.7.2016,22:36:53,-90.395034,45.688621,1506,9
2.7.2016,22:36:54,-90.395019,45.688602,1507,9
2.7.2016,22:36:55,-90.395004,45.688583,1507,9
2.7.2016,22:36:56,-90.394996,45.688568,1508,9
2.7.2016,22:36:57,-90.394989,45.688568,1508,9
2.7.2016,22:36:58,-90.394989,45.68856,1509,9
2.7.2016,22:36:59,-90.394981,45.688556,1509,9
2.7.2016,22:37:00,-90.394981,45.688556,1509,9
2.7.2016,22:37:01,-90.394966,45.688571,1510,9
2.7.2016,22:37:02,-90.394958,45.688591,1510,9
2.7.2016,22:37:03,-90.394943,45.688621,1511,9
2.7.2016,22:37:04,-90.394935,45.688655,1511,9
2.7.2016,22:37:05,-90.39492,45.688686,1509,9
2.7.2016,22:37:06,-90.394897,45.688705,1506,9
2.7.2016,22:37:07,-90.394889,45.688716,1505,9
2.7.2016,22:37:08,-90.394882,45.688728,1504,9
2.7.2016,22:37:09,-90.394882,45.688732,1504,9
2.7.2016,22:37:10,-90.394889,45.688735,1502,9
2.7.2016,22:37:11,-90.394889,45.688735,1504,9
2.7.2016,22:37:12,-90.394889,45.688732,1502,9
2.7.2016,22:37:13,-90.394897,45.688732,1501,9
2.7.2016,22:37:14,-90.394897,45.688739,1500,9
2.7.2016,22:37:15,-90.394889,45.688743,1500,9
2.7.2016,22:37:16,-90.394897,45.688747,1500,9
2.7.2016,22:37:17,-90.394889,45.688751,1499,9
2.7.2016,22:37:18,-90.394889,45.688751,1499,9
2.7.2016,22:37:19,-90.394889,45.688751,1499,9
2.7.2016,22:37:20,-90.394897,45.688751,1499,9
2.7.2016,22:37:21,-90.394897,45.688751,1498,9
2.7.2016,22:37:22,-90.394897,45.688751,1498,9
2.7.2016,22:37:23,-90.394897,45.688751,1498,9
2.7.2016,22:37:24,-90.394897,45.688751,1498,9
2.7.2016,22:37:25,-90.394897,45.688751,1498,9
2.7.2016,22:37:26,-90.394897,45.688751,1498,9
2.7.2016,22:37:27,-90.394897,45.688751,1498,9
2.7.2016,22:37:28,-90.394897,45.688751,1498,9
2.7.2016,22:37:29,-90.394905,45.688755,1498,9
2.7.2016,22:37:30,-90.394905,45.688755,1498,8
2.7.2016,22:37:31,-90.394905,45.688755,1498,8
2.7.2016,22:37:32,-90.394905,45.688755,1498,8
2.7.2016,22:37:33,-90.394905,45.688755,1498,8
2.7.2016,22:37:34,-90.394905,45.688755,1498,8
2.7.2016,22:37:35,-90.394905,45.688755,1498,9
2.7.2016,22:37:36,-90.394905,45.688755,1498,9
2.7.2016,22:37:37,-90.394905,45.688755,1498,9
2.7.2016,22:37:38,-90.394905,45.688755,1498,9
2.7.2016,22:37:39,-90.394905,45.688755,1498,9
2.7.2016,22:37:40,-90.394905,45.688755,1498,9
2.7.2016,22:37:41,-90.394905,45.688755,1498,9
2.7.2016,22:37:42,-90.394905,45.688755,1498,8
2.7.2016,22:37:43,-90.394905,45.688755,1498,8
2.7.2016,22:37:44,-90.394905,45.688755,1498,8
2.7.2016,22:37:45,-90.394905,45.688755,1498,8
2.7.2016,22:37:46,-90.394905,45.688755,1498,8
